2026-02-17 22:45:23 |INFO  |pair:WETH/USDC
2026-02-17 22:45:23 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:24 |INFO  |WETH/USDC Prices | CEX: 1989.04 | DEX: 2001.153932803071
2026-02-17 22:45:24 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 0.36 bps | BuyDex->SellCex: -60.58 bps | Min Required: 10.00
2026-02-17 22:45:24 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:24 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:26 |INFO  |pair:WETH/USDC
2026-02-17 22:45:26 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:26 |INFO  |WETH/USDC Prices | CEX: 1989.08 | DEX: 2001.1539333424355
2026-02-17 22:45:26 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 0.16 bps | BuyDex->SellCex: -60.38 bps | Min Required: 10.00
2026-02-17 22:45:26 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:26 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:28 |INFO  |pair:WETH/USDC
2026-02-17 22:45:28 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:29 |INFO  |WETH/USDC Prices | CEX: 1989.08 | DEX: 2001.1539333424355
2026-02-17 22:45:29 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 0.16 bps | BuyDex->SellCex: -60.38 bps | Min Required: 10.00
2026-02-17 22:45:29 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:29 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:31 |INFO  |pair:WETH/USDC
2026-02-17 22:45:31 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:31 |INFO  |WETH/USDC Prices | CEX: 1988.81 | DEX: 2001.1539297017273
2026-02-17 22:45:31 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 1.52 bps | BuyDex->SellCex: -61.73 bps | Min Required: 10.00
2026-02-17 22:45:31 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:31 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:33 |INFO  |pair:WETH/USDC
2026-02-17 22:45:33 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:34 |INFO  |WETH/USDC Prices | CEX: 1988.68 | DEX: 2001.153927948794
2026-02-17 22:45:34 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 2.17 bps | BuyDex->SellCex: -62.38 bps | Min Required: 10.00
2026-02-17 22:45:34 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:34 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:35 |INFO  |pair:WETH/USDC
2026-02-17 22:45:35 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:36 |INFO  |WETH/USDC Prices | CEX: 1988.6 | DEX: 2001.1539268700649
2026-02-17 22:45:36 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 2.57 bps | BuyDex->SellCex: -62.78 bps | Min Required: 10.00
2026-02-17 22:45:36 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:36 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:38 |INFO  |pair:WETH/USDC
2026-02-17 22:45:38 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:38 |INFO  |WETH/USDC Prices | CEX: 1988.36 | DEX: 2001.1539236338804
2026-02-17 22:45:38 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.78 bps | BuyDex->SellCex: -63.98 bps | Min Required: 10.00
2026-02-17 22:45:38 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:38 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:40 |INFO  |pair:WETH/USDC
2026-02-17 22:45:40 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:40 |INFO  |WETH/USDC Prices | CEX: 1988.44 | DEX: 2001.153924712609
2026-02-17 22:45:40 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.38 bps | BuyDex->SellCex: -63.58 bps | Min Required: 10.00
2026-02-17 22:45:40 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:40 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:43 |INFO  |pair:WETH/USDC
2026-02-17 22:45:43 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:43 |INFO  |WETH/USDC Prices | CEX: 1988.31 | DEX: 2001.1539229529324
2026-02-17 22:45:43 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 4.03 bps | BuyDex->SellCex: -64.23 bps | Min Required: 10.00
2026-02-17 22:45:43 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:43 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:45 |INFO  |pair:WETH/USDC
2026-02-17 22:45:45 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:46 |INFO  |WETH/USDC Prices | CEX: 1988.19 | DEX: 2001.1539213415826
2026-02-17 22:45:46 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 4.63 bps | BuyDex->SellCex: -64.83 bps | Min Required: 10.00
2026-02-17 22:45:46 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:46 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:48 |INFO  |pair:WETH/USDC
2026-02-17 22:45:48 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:48 |INFO  |WETH/USDC Prices | CEX: 1988.19 | DEX: 2001.1539213415826
2026-02-17 22:45:48 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 4.63 bps | BuyDex->SellCex: -64.83 bps | Min Required: 10.00
2026-02-17 22:45:48 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:48 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:50 |INFO  |pair:WETH/USDC
2026-02-17 22:45:50 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:50 |INFO  |WETH/USDC Prices | CEX: 1988.19 | DEX: 2001.1539213415826
2026-02-17 22:45:50 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 4.63 bps | BuyDex->SellCex: -64.83 bps | Min Required: 10.00
2026-02-17 22:45:50 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:50 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:52 |INFO  |pair:WETH/USDC
2026-02-17 22:45:52 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:53 |INFO  |WETH/USDC Prices | CEX: 1988.38 | DEX: 2001.1539239035628
2026-02-17 22:45:53 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.68 bps | BuyDex->SellCex: -63.88 bps | Min Required: 10.00
2026-02-17 22:45:53 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:53 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:54 |INFO  |HEALTH | uptime=123s | last_trade=Nones | cb_open=false | pnl=$0.00 | limit_reached=false
2026-02-17 22:45:55 |INFO  |pair:WETH/USDC
2026-02-17 22:45:55 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:55 |INFO  |WETH/USDC Prices | CEX: 1988.38 | DEX: 2001.1539239035628
2026-02-17 22:45:55 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.68 bps | BuyDex->SellCex: -63.88 bps | Min Required: 10.00
2026-02-17 22:45:55 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:55 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:57 |INFO  |pair:WETH/USDC
2026-02-17 22:45:57 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:45:57 |INFO  |WETH/USDC Prices | CEX: 1988.38 | DEX: 2001.1539239035628
2026-02-17 22:45:57 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.68 bps | BuyDex->SellCex: -63.88 bps | Min Required: 10.00
2026-02-17 22:45:57 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:45:57 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:45:59 |INFO  |pair:WETH/USDC
2026-02-17 22:45:59 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:00 |INFO  |WETH/USDC Prices | CEX: 1988.4 | DEX: 2001.1539241732446
2026-02-17 22:46:00 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.58 bps | BuyDex->SellCex: -63.78 bps | Min Required: 10.00
2026-02-17 22:46:00 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:00 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:02 |INFO  |pair:WETH/USDC
2026-02-17 22:46:02 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:02 |INFO  |WETH/USDC Prices | CEX: 1988.4 | DEX: 2001.1539241732446
2026-02-17 22:46:02 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.58 bps | BuyDex->SellCex: -63.78 bps | Min Required: 10.00
2026-02-17 22:46:02 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:02 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:04 |INFO  |pair:WETH/USDC
2026-02-17 22:46:04 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:04 |INFO  |WETH/USDC Prices | CEX: 1988.56 | DEX: 2001.1539263239588
2026-02-17 22:46:04 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 2.77 bps | BuyDex->SellCex: -62.98 bps | Min Required: 10.00
2026-02-17 22:46:04 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:04 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:06 |INFO  |pair:WETH/USDC
2026-02-17 22:46:06 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:07 |INFO  |WETH/USDC Prices | CEX: 1988.56 | DEX: 2001.1539263239588
2026-02-17 22:46:07 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 2.77 bps | BuyDex->SellCex: -62.98 bps | Min Required: 10.00
2026-02-17 22:46:07 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:07 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:09 |INFO  |pair:WETH/USDC
2026-02-17 22:46:09 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:09 |INFO  |WETH/USDC Prices | CEX: 1988.52 | DEX: 2001.1539257845948
2026-02-17 22:46:09 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 2.97 bps | BuyDex->SellCex: -63.18 bps | Min Required: 10.00
2026-02-17 22:46:09 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:09 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:11 |INFO  |pair:WETH/USDC
2026-02-17 22:46:11 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:12 |INFO  |WETH/USDC Prices | CEX: 1988.32 | DEX: 2001.153923094516
2026-02-17 22:46:12 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.98 bps | BuyDex->SellCex: -64.18 bps | Min Required: 10.00
2026-02-17 22:46:12 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:12 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:14 |INFO  |pair:WETH/USDC
2026-02-17 22:46:14 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:14 |INFO  |WETH/USDC Prices | CEX: 1988.12 | DEX: 2001.153920390953
2026-02-17 22:46:14 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 4.99 bps | BuyDex->SellCex: -65.18 bps | Min Required: 10.00
2026-02-17 22:46:14 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:14 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:16 |INFO  |pair:WETH/USDC
2026-02-17 22:46:16 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:16 |INFO  |WETH/USDC Prices | CEX: 1988.32 | DEX: 2001.153923094516
2026-02-17 22:46:16 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.98 bps | BuyDex->SellCex: -64.18 bps | Min Required: 10.00
2026-02-17 22:46:16 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:16 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:18 |INFO  |pair:WETH/USDC
2026-02-17 22:46:18 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:19 |INFO  |WETH/USDC Prices | CEX: 1988.17 | DEX: 2001.1539210719
2026-02-17 22:46:19 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 4.74 bps | BuyDex->SellCex: -64.93 bps | Min Required: 10.00
2026-02-17 22:46:19 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:19 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:21 |INFO  |pair:WETH/USDC
2026-02-17 22:46:21 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:21 |INFO  |WETH/USDC Prices | CEX: 1987.48 | DEX: 2001.1539117611262
2026-02-17 22:46:21 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 8.21 bps | BuyDex->SellCex: -68.38 bps | Min Required: 10.00
2026-02-17 22:46:21 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:21 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:23 |INFO  |pair:WETH/USDC
2026-02-17 22:46:23 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:23 |INFO  |WETH/USDC Prices | CEX: 1987.48 | DEX: 2001.1539117611262
2026-02-17 22:46:23 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 8.21 bps | BuyDex->SellCex: -68.38 bps | Min Required: 10.00
2026-02-17 22:46:23 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:23 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:25 |INFO  |pair:WETH/USDC
2026-02-17 22:46:25 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:26 |INFO  |WETH/USDC Prices | CEX: 1988.32 | DEX: 2001.153923094516
2026-02-17 22:46:26 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.98 bps | BuyDex->SellCex: -64.18 bps | Min Required: 10.00
2026-02-17 22:46:26 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:26 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:28 |INFO  |pair:WETH/USDC
2026-02-17 22:46:28 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:28 |INFO  |WETH/USDC Prices | CEX: 1988.32 | DEX: 2001.153923094516
2026-02-17 22:46:28 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.98 bps | BuyDex->SellCex: -64.18 bps | Min Required: 10.00
2026-02-17 22:46:28 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:28 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:30 |INFO  |pair:WETH/USDC
2026-02-17 22:46:30 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:30 |INFO  |WETH/USDC Prices | CEX: 1988.32 | DEX: 2001.153923094516
2026-02-17 22:46:30 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.98 bps | BuyDex->SellCex: -64.18 bps | Min Required: 10.00
2026-02-17 22:46:30 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:30 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:32 |INFO  |pair:WETH/USDC
2026-02-17 22:46:32 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:33 |INFO  |WETH/USDC Prices | CEX: 1988.48 | DEX: 2001.1539252519726
2026-02-17 22:46:33 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.18 bps | BuyDex->SellCex: -63.38 bps | Min Required: 10.00
2026-02-17 22:46:33 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:33 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:35 |INFO  |pair:WETH/USDC
2026-02-17 22:46:35 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:35 |INFO  |WETH/USDC Prices | CEX: 1988.8 | DEX: 2001.1539295668858
2026-02-17 22:46:35 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 1.57 bps | BuyDex->SellCex: -61.78 bps | Min Required: 10.00
2026-02-17 22:46:35 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:35 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:37 |INFO  |pair:WETH/USDC
2026-02-17 22:46:37 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:37 |INFO  |WETH/USDC Prices | CEX: 1989.21 | DEX: 2001.153932398548
2026-02-17 22:46:37 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 0.51 bps | BuyDex->SellCex: -60.73 bps | Min Required: 10.00
2026-02-17 22:46:37 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:37 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:39 |INFO  |pair:WETH/USDC
2026-02-17 22:46:39 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:40 |INFO  |WETH/USDC Prices | CEX: 1988.88 | DEX: 2001.1539306456139
2026-02-17 22:46:40 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 1.16 bps | BuyDex->SellCex: -61.38 bps | Min Required: 10.00
2026-02-17 22:46:40 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:40 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:42 |INFO  |pair:WETH/USDC
2026-02-17 22:46:42 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:42 |INFO  |WETH/USDC Prices | CEX: 1988.72 | DEX: 2001.1539284881571
2026-02-17 22:46:42 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 1.97 bps | BuyDex->SellCex: -62.18 bps | Min Required: 10.00
2026-02-17 22:46:42 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:42 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:44 |INFO  |pair:WETH/USDC
2026-02-17 22:46:44 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:44 |INFO  |WETH/USDC Prices | CEX: 1988.72 | DEX: 2001.1539284881571
2026-02-17 22:46:44 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 1.97 bps | BuyDex->SellCex: -62.18 bps | Min Required: 10.00
2026-02-17 22:46:44 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:44 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:46 |INFO  |pair:WETH/USDC
2026-02-17 22:46:46 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:47 |INFO  |WETH/USDC Prices | CEX: 1988.72 | DEX: 2001.1539284881571
2026-02-17 22:46:47 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 1.97 bps | BuyDex->SellCex: -62.18 bps | Min Required: 10.00
2026-02-17 22:46:47 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:47 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:49 |INFO  |pair:WETH/USDC
2026-02-17 22:46:49 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:49 |INFO  |WETH/USDC Prices | CEX: 1988.88 | DEX: 2001.1539306456139
2026-02-17 22:46:49 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 1.16 bps | BuyDex->SellCex: -61.38 bps | Min Required: 10.00
2026-02-17 22:46:49 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:49 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:51 |INFO  |pair:WETH/USDC
2026-02-17 22:46:51 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:51 |INFO  |WETH/USDC Prices | CEX: 1988.72 | DEX: 2001.1539284881571
2026-02-17 22:46:51 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 1.97 bps | BuyDex->SellCex: -62.18 bps | Min Required: 10.00
2026-02-17 22:46:51 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:51 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:53 |INFO  |pair:WETH/USDC
2026-02-17 22:46:53 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:54 |INFO  |WETH/USDC Prices | CEX: 1988.71 | DEX: 2001.1539283533164
2026-02-17 22:46:54 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 2.02 bps | BuyDex->SellCex: -62.23 bps | Min Required: 10.00
2026-02-17 22:46:54 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:54 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:55 |INFO  |HEALTH | uptime=184s | last_trade=Nones | cb_open=false | pnl=$0.00 | limit_reached=false
2026-02-17 22:46:56 |INFO  |pair:WETH/USDC
2026-02-17 22:46:56 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:56 |INFO  |WETH/USDC Prices | CEX: 1988.72 | DEX: 2001.1539284881571
2026-02-17 22:46:56 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 1.97 bps | BuyDex->SellCex: -62.18 bps | Min Required: 10.00
2026-02-17 22:46:56 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:56 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:46:58 |INFO  |pair:WETH/USDC
2026-02-17 22:46:58 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:46:58 |INFO  |WETH/USDC Prices | CEX: 1988.72 | DEX: 2001.1539284881571
2026-02-17 22:46:58 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 1.97 bps | BuyDex->SellCex: -62.18 bps | Min Required: 10.00
2026-02-17 22:46:58 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:46:58 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:47:00 |INFO  |pair:WETH/USDC
2026-02-17 22:47:00 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:47:21 |INFO  |WETH/USDC Prices | CEX: 1988.17 | DEX: 2001.1539210719
2026-02-17 22:47:21 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 4.74 bps | BuyDex->SellCex: -64.93 bps | Min Required: 10.00
2026-02-17 22:47:21 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:47:21 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:47:03 |INFO  |pair:WETH/USDC
2026-02-17 22:47:03 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:47:03 |INFO  |WETH/USDC Prices | CEX: 1988.4 | DEX: 2001.1539241732446
2026-02-17 22:47:03 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.58 bps | BuyDex->SellCex: -63.78 bps | Min Required: 10.00
2026-02-17 22:47:03 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:47:03 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:47:05 |INFO  |pair:WETH/USDC
2026-02-17 22:47:05 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:47:06 |INFO  |WETH/USDC Prices | CEX: 1988.4 | DEX: 2001.1539241732446
2026-02-17 22:47:06 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.58 bps | BuyDex->SellCex: -63.78 bps | Min Required: 10.00
2026-02-17 22:47:06 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:47:06 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:47:08 |INFO  |pair:WETH/USDC
2026-02-17 22:47:08 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:47:08 |INFO  |WETH/USDC Prices | CEX: 1988.4 | DEX: 2001.1539241732446
2026-02-17 22:47:08 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 3.58 bps | BuyDex->SellCex: -63.78 bps | Min Required: 10.00
2026-02-17 22:47:08 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:47:08 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:47:10 |INFO  |pair:WETH/USDC
2026-02-17 22:47:10 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:47:11 |INFO  |WETH/USDC Prices | CEX: 1988.21 | DEX: 2001.1539189144437
2026-02-17 22:47:11 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 5.54 bps | BuyDex->SellCex: -65.73 bps | Min Required: 10.00
2026-02-17 22:47:11 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:47:11 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:47:13 |INFO  |pair:WETH/USDC
2026-02-17 22:47:13 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:47:14 |INFO  |WETH/USDC Prices | CEX: 1987.93 | DEX: 2001.153917835716
2026-02-17 22:47:14 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 5.94 bps | BuyDex->SellCex: -66.13 bps | Min Required: 10.00
2026-02-17 22:47:14 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:47:14 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:47:15 |INFO  |pair:WETH/USDC
2026-02-17 22:47:15 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:47:16 |INFO  |WETH/USDC Prices | CEX: 1987.85 | DEX: 2001.153916750245
2026-02-17 22:47:16 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 6.35 bps | BuyDex->SellCex: -66.53 bps | Min Required: 10.00
2026-02-17 22:47:16 |INFO  |❌ WETH/USDC ignored: Spread too low.
2026-02-17 22:47:16 |INFO  |Tick: No signals generated (spreads too tight or API error)
2026-02-17 22:47:19 |INFO  |pair:WETH/USDC
2026-02-17 22:47:19 |INFO  |Generatiing signal for WETH/USDC...
2026-02-17 22:47:20 |INFO  |WETH/USDC Prices | CEX: 1986.57 | DEX: 2001.1538994973337
2026-02-17 22:47:20 |INFO  |📊 WETH/USDC Spreads | BuyCex->SellDex: 12.79 bps | BuyDex->SellCex: -72.93 bps | Min Required: 10.00
2026-02-17 22:47:20 |INFO  |💰 WETH/USDC Potential PnL: Gross $0.0051 - Fees $0.1159 = Net $-0.1108 (Min: $0.1000)
